Date,Adj Close,Close,High,Low,Open,Volume
2024-01-22,19.586666107177734,19.586666107177734,20.0,19.20166778564453,19.90833282470703,6223200
2024-01-23,19.726667404174805,19.726667404174805,19.73666763305664,18.893333435058594,19.469999313354492,3386400
2024-01-24,20.71666717529297,20.71666717529297,21.666667938232422,19.799999237060547,20.038333892822266,4932600
2024-01-25,20.86166763305664,20.86166763305664,21.581666946411133,20.36166763305664,21.503332138061523,5628000
2024-01-26,20.453332901000977,20.453332901000977,20.941667556762695,20.133333206176758,20.44333267211914,4065600
2024-01-29,21.416667938232422,21.416667938232422,21.416667938232422,20.373167037963867,20.588333129882812,3666600
2024-01-30,21.606666564941406,21.606666564941406,22.094999313354492,21.260000228881836,21.760000228881836,5435400
2024-01-31,20.738332748413086,20.738332748413086,21.25,20.191667556762695,20.626667022705078,5124000
2024-02-01,21.691667556762695,21.691667556762695,21.844999313354492,20.780000686645508,21.108333587646484,3432600
2024-02-02,23.89666748046875,23.89666748046875,24.19333267211914,22.184999465942383,22.336666107177734,4716000
2024-02-05,26.170000076293945,26.170000076293945,26.27833366394043,24.635000228881836,25.43000030517578,10928400
2024-02-06,25.325000762939453,25.325000762939453,26.469999313354492,23.88166618347168,26.418333053588867,11151600
2024-02-07,26.708332061767578,26.708332061767578,26.82666778564453,24.833332061767578,25.391666412353516,6426000
2024-02-08,26.36166763305664,26.36166763305664,27.233333587646484,26.241666793823242,26.708332061767578,6693600
2024-02-09,28.23666763305664,28.23666763305664,28.268333435058594,26.79833221435547,27.071666717529297,5376000
2024-02-12,28.354999542236328,28.354999542236328,30.141666412353516,27.549999237060547,28.623332977294922,12745200
2024-02-13,28.233333587646484,28.233333587646484,29.2450008392334,26.273332595825195,26.823333740234375,10145400
2024-02-14,29.593332290649414,29.593332290649414,29.856666564941406,28.08799934387207,29.133333206176758,8593800
2024-02-15,28.54833221435547,28.54833221435547,29.59666633605957,28.368499755859375,29.56333351135254,8194800
2024-02-16,28.4950008392334,28.4950008392334,29.916667938232422,28.433332443237305,29.671667098999023,8846400
2024-02-20,26.018333435058594,26.018333435058594,27.9950008392334,24.661666870117188,27.99333381652832,12652200
2024-02-21,24.50666618347168,24.50666618347168,25.565832138061523,23.663333892822266,24.75,17481600
2024-02-22,32.43166732788086,32.43166732788086,32.461666107177734,29.354999542236328,29.911666870117188,21431400
2024-02-23,32.668331146240234,32.668331146240234,35.5890007019043,31.661666870117188,34.291500091552734,25586400
2024-02-26,32.875,32.875,34.14500045776367,32.406166076660156,33.439998626708984,12894600
2024-02-27,32.564998626708984,32.564998626708984,33.17966842651367,31.281667709350586,33.02166748046875,10296000
2024-02-28,31.68166732788086,31.68166732788086,32.7216682434082,31.239999771118164,31.551666259765625,7938600
2024-02-29,33.0,33.0,33.54249954223633,32.25,32.80500030517578,8242800
2024-03-01,35.46833419799805,35.46833419799805,35.470001220703125,33.116668701171875,33.595001220703125,9453000
2024-03-04,38.02333450317383,38.02333450317383,40.10333251953125,36.6966667175293,37.043331146240234,17047200
2024-03-05,38.698333740234375,38.698333740234375,38.746665954589844,36.3466682434082,38.03166580200195,14439600
2024-03-06,41.11166763305664,41.11166763305664,41.98833465576172,39.599998474121094,40.53333282470703,17497800
2024-03-07,44.724998474121094,44.724998474121094,44.739166259765625,41.891666412353516,42.45166778564453,14463600
2024-03-08,39.76499938964844,39.76499938964844,49.20500183105469,38.75,47.0283317565918,48577200
2024-03-11,38.18333435058594,38.18333435058594,40.88166809082031,37.56999969482422,38.766666412353516,32626200
2024-03-12,43.551666259765625,43.551666259765625,43.551666259765625,38.436668395996094,40.15833282470703,26179200
2024-03-13,42.619998931884766,42.619998931884766,43.15999984741211,40.29999923706055,42.779998779296875,14878400
2024-03-14,39.84000015258789,39.84000015258789,42.279998779296875,38.529998779296875,41.29999923706055,13923200
2024-03-15,39.66999816894531,39.66999816894531,41.189998626708984,38.22999954223633,38.90999984741211,14048400
2024-03-18,40.22999954223633,40.22999954223633,43.79999923706055,38.959999084472656,42.0,22903500
2024-03-19,41.029998779296875,41.029998779296875,42.06999969482422,37.0,38.599998474121094,21212700
2024-03-20,41.88999938964844,41.88999938964844,41.970001220703125,39.959999084472656,41.41999816894531,12689900
2024-03-21,42.75,42.75,43.90999984741211,41.84000015258789,43.630001068115234,23364500
2024-03-22,45.4900016784668,45.4900016784668,45.979000091552734,42.27000045776367,42.66999816894531,18400100
2024-03-25,46.220001220703125,46.220001220703125,47.880001068115234,44.75,45.2599983215332,19266100
2024-03-26,43.79999923706055,43.79999923706055,47.5,43.731998443603516,47.04999923706055,13392400
2024-03-27,41.61000061035156,41.61000061035156,44.43000030517578,40.5,44.34000015258789,16809000
2024-03-28,41.5,41.5,42.470001220703125,40.5099983215332,41.25,11197300
2024-04-01,41.56999969482422,41.56999969482422,43.27000045776367,40.52000045776367,41.54999923706055,12863500
2024-04-02,40.7599983215332,40.7599983215332,41.29999923706055,39.04999923706055,39.849998474121094,8658600
2024-04-03,40.290000915527344,40.290000915527344,41.558998107910156,39.75,39.810001373291016,7913300
2024-04-04,37.45000076293945,37.45000076293945,41.7599983215332,37.439998626708984,41.560001373291016,10427200
2024-04-05,39.22999954223633,39.22999954223633,39.68000030517578,37.43000030517578,38.22999954223633,9793500
2024-04-08,38.4900016784668,38.4900016784668,39.95000076293945,38.119998931884766,39.849998474121094,7341900
2024-04-09,36.880001068115234,36.880001068115234,38.900001525878906,34.81999969482422,38.650001525878906,15709200
2024-04-10,38.290000915527344,38.290000915527344,38.61000061035156,35.459999084472656,35.59000015258789,14040800
2024-04-11,41.439998626708984,41.439998626708984,41.540000915527344,38.18000030517578,38.68000030517578,12358100
2024-04-12,39.220001220703125,39.220001220703125,40.96500015258789,38.59000015258789,40.58000183105469,11450500
2024-04-15,37.22999954223633,37.22999954223633,41.33000183105469,37.18000030517578,39.9900016784668,14678900
2024-04-16,38.439998626708984,38.439998626708984,39.040000915527344,37.27000045776367,37.540000915527344,11151300
2024-04-17,35.470001220703125,35.470001220703125,39.630001068115234,35.380001068115234,39.24800109863281,14612900
2024-04-18,35.939998626708984,35.939998626708984,37.23899841308594,34.040000915527344,36.29999923706055,12095200
2024-04-19,28.770000457763672,28.770000457763672,35.619998931884766,28.290000915527344,34.599998474121094,26517500
2024-04-22,31.209999084472656,31.209999084472656,31.600000381469727,28.86199951171875,30.1200008392334,21687600
2024-04-23,33.47999954223633,33.47999954223633,33.720001220703125,31.780000686645508,32.20000076293945,16478200
2024-04-24,31.25,31.25,34.790000915527344,30.84000015258789,34.70000076293945,18872300
2024-04-25,33.4900016784668,33.4900016784668,34.060001373291016,30.049999237060547,30.59000015258789,17032900
2024-04-26,37.58000183105469,37.58000183105469,38.06999969482422,34.09000015258789,34.47999954223633,20827300
2024-04-29,37.630001068115234,37.630001068115234,37.79999923706055,35.5099983215332,37.45000076293945,15148600
2024-04-30,36.43000030517578,36.43000030517578,38.4900016784668,36.35499954223633,37.13999938964844,11979100
2024-05-01,33.56999969482422,33.56999969482422,36.08000183105469,32.09000015258789,35.349998474121094,21703300
2024-05-02,35.79999923706055,35.79999923706055,36.150001525878906,33.6510009765625,34.689998626708984,11314100
2024-05-03,38.25,38.25,38.66999816894531,36.810001373291016,37.40999984741211,15142700
2024-05-06,41.15999984741211,41.15999984741211,41.20000076293945,38.5,38.75,14426200
2024-05-07,39.709999084472656,39.709999084472656,40.779998779296875,38.34000015258789,40.13999938964844,22687300
2024-05-08,39.540000915527344,39.540000915527344,40.2400016784668,38.70000076293945,38.75,15142500
2024-05-09,38.02000045776367,38.02000045776367,40.099998474121094,37.630001068115234,39.70000076293945,11534100
2024-05-10,39.0,39.0,40.310001373291016,38.470001220703125,39.380001068115234,10012500
2024-05-13,39.45000076293945,39.45000076293945,39.979000091552734,37.849998474121094,39.540000915527344,9971800
2024-05-14,40.279998779296875,40.279998779296875,40.52000045776367,38.189998626708984,38.7400016784668,9560700
2024-05-15,43.150001525878906,43.150001525878906,43.36000061035156,40.529998779296875,41.27000045776367,15960200
2024-05-16,42.81999969482422,42.81999969482422,44.20000076293945,42.625,43.349998474121094,10656500
2024-05-17,41.13999938964844,41.13999938964844,43.189998626708984,40.400001525878906,42.88999938964844,10595000
2024-05-20,43.189998626708984,43.189998626708984,43.540000915527344,42.0,42.2599983215332,11550200
2024-05-21,43.66999816894531,43.66999816894531,43.70000076293945,41.689998626708984,42.060001373291016,10804400
2024-05-22,43.25,43.25,44.25,41.77000045776367,43.779998779296875,23452100
2024-05-23,51.2400016784668,51.2400016784668,53.560001373291016,49.209999084472656,49.689998626708984,37922600
2024-05-24,53.810001373291016,53.810001373291016,53.84000015258789,50.459999084472656,51.869998931884766,14070400
2024-05-28,61.43000030517578,61.43000030517578,62.375,57.29999923706055,57.720001220703125,28442000
2024-05-29,62.20000076293945,62.20000076293945,63.01900100708008,58.119998931884766,60.400001525878906,23543900
2024-05-30,57.52000045776367,57.52000045776367,63.323001861572266,56.66999816894531,62.09000015258789,24313800
2024-05-31,56.72999954223633,56.72999954223633,59.84000015258789,53.849998474121094,59.779998779296875,26673800
2024-06-03,62.18000030517578,62.18000030517578,62.18899917602539,59.08000183105469,60.779998779296875,22369900
2024-06-04,63.65999984741211,63.65999984741211,63.869998931884766,61.130001068115234,62.939998626708984,18484700
2024-06-05,70.16999816894531,70.16999816894531,70.20999908447266,64.80999755859375,65.83999633789062,22942700
2024-06-06,68.5,68.5,73.79000091552734,65.54000091552734,72.13999938964844,39770100
2024-06-07,68.33000183105469,68.33000183105469,69.23999786376953,65.0,67.05000305175781,20579700
2024-06-10,69.29000091552734,69.29000091552734,70.80000305175781,64.0,67.77999877929688,18891200
2024-06-11,68.25,68.25,70.52999877929688,65.9000015258789,69.33000183105469,12590200
2024-06-12,73.08000183105469,73.08000183105469,75.05000305175781,70.2300033569336,70.77999877929688,25500600
2024-06-13,78.02999877929688,78.02999877929688,78.44000244140625,75.42500305175781,78.02999877929688,17704400
2024-06-14,80.95999908447266,80.95999908447266,81.9800033569336,76.56999969482422,78.44000244140625,23116500
2024-06-17,79.87999725341797,79.87999725341797,83.05000305175781,78.0,82.11000061035156,21435400
2024-06-18,85.25,85.25,86.12899780273438,79.33000183105469,79.88999938964844,19540900
2024-06-20,79.22000122070312,79.22000122070312,91.69999694824219,77.56999969482422,90.30000305175781,37547800
2024-06-21,74.48999786376953,74.48999786376953,78.9000015258789,71.20999908447266,74.6500015258789,26965100
2024-06-24,64.05999755859375,64.05999755859375,71.4000015258789,64.0,70.0199966430664,29354000
2024-06-25,72.87000274658203,72.87000274658203,73.13999938964844,65.3499984741211,67.3550033569336,24927800
2024-06-26,73.02999877929688,73.02999877929688,74.95999908447266,68.6500015258789,72.70999908447266,24933600
2024-06-27,70.13999938964844,70.13999938964844,72.88999938964844,68.9000015258789,70.30000305175781,12081200
2024-06-28,69.55000305175781,69.55000305175781,74.30999755859375,68.76000213623047,70.80000305175781,17977800
2024-07-01,70.30000305175781,70.30000305175781,71.0,64.25,69.41999816894531,16900000
2024-07-02,68.5199966430664,68.5199966430664,69.37000274658203,66.79000091552734,67.0,14269500
2024-07-03,74.68000030517578,74.68000030517578,74.69999694824219,67.06999969482422,67.41999816894531,19151700
2024-07-05,71.83999633789062,71.83999633789062,75.30999755859375,71.63999938964844,73.6500015258789,16061600
2024-07-08,74.4800033569336,74.4800033569336,77.41999816894531,73.13999938964844,73.69999694824219,18849400
2024-07-09,78.20999908447266,78.20999908447266,80.9800033569336,75.0,76.97000122070312,22656400
2024-07-10,82.29000091552734,82.29000091552734,82.55000305175781,79.37000274658203,81.30999755859375,17885100
2024-07-11,73.16000366210938,73.16000366210938,83.80999755859375,72.68000030517578,83.66999816894531,33328900
2024-07-12,75.2699966430664,75.2699966430664,78.22799682617188,72.80000305175781,73.98999786376953,17708700
2024-07-15,74.19000244140625,74.19000244140625,77.58000183105469,72.7300033569336,77.0,14549800
2024-07-16,71.7300033569336,71.7300033569336,74.80999755859375,69.70999908447266,74.0999984741211,13694300
2024-07-17,62.13999938964844,62.13999938964844,66.62000274658203,60.83000183105469,65.94000244140625,27391100
2024-07-18,65.58999633789062,65.58999633789062,66.85199737548828,60.70000076293945,66.37000274658203,22569600
2024-07-19,62.06999969482422,62.06999969482422,65.9800033569336,61.40999984741211,64.62999725341797,15368300
2024-07-22,68.08000183105469,68.08000183105469,68.43000030517578,64.05500030517578,64.73999786376953,21138400
2024-07-23,66.68000030517578,66.68000030517578,69.0999984741211,66.2699966430664,67.16000366210938,11593900
2024-07-24,57.849998474121094,57.849998474121094,63.849998474121094,57.0,63.0,22355200
2024-07-25,55.70000076293945,55.70000076293945,60.0,49.63999938964844,56.400001525878906,36143900
2024-07-26,56.400001525878906,56.400001525878906,59.459999084472656,54.88999938964844,59.459999084472656,15979300
2024-07-29,54.83000183105469,54.83000183105469,59.5,54.611000061035156,56.84000015258789,14887000
2024-07-30,47.099998474121094,47.099998474121094,55.25,46.0,54.790000915527344,33548200
2024-07-31,59.34000015258789,59.34000015258789,60.349998474121094,53.56999969482422,55.400001525878906,31501600
2024-08-01,51.45000076293945,51.45000076293945,62.29999923706055,48.81999969482422,59.66999816894531,44179400
2024-08-02,49.31999969482422,49.31999969482422,50.709999084472656,43.90999984741211,46.0,37862400
2024-08-05,43.189998626708984,43.189998626708984,45.810001373291016,34.25,35.459999084472656,50910600
2024-08-06,46.13999938964844,46.13999938964844,49.2400016784668,43.189998626708984,46.040000915527344,31726600
2024-08-07,41.43000030517578,41.43000030517578,50.29999923706055,41.31999969482422,49.5099983215332,31077500
2024-08-08,46.70000076293945,46.70000076293945,47.02799987792969,40.33000183105469,44.119998931884766,28220500
2024-08-09,46.2400016784668,46.2400016784668,47.97800064086914,45.16999816894531,47.099998474121094,19486000
2024-08-12,50.119998931884766,50.119998931884766,51.880001068115234,47.689998626708984,47.70000076293945,29152800
2024-08-13,56.65999984741211,56.65999984741211,56.689998626708984,52.42100143432617,53.220001220703125,28191700
2024-08-14,58.41999816894531,58.41999816894531,59.029998779296875,54.58000183105469,58.880001068115234,30652700
2024-08-15,63.11000061035156,63.11000061035156,63.560001373291016,57.85599899291992,59.150001525878906,24518300
2024-08-16,64.75,64.75,65.2699966430664,61.31999969482422,62.0099983215332,23762600
2024-08-19,70.37000274658203,70.37000274658203,70.4000015258789,63.599998474121094,64.58000183105469,25724700
2024-08-20,67.37999725341797,67.37999725341797,70.23999786376953,65.91000366210938,68.69000244140625,25373600
2024-08-21,68.58000183105469,68.58000183105469,69.61000061035156,66.76000213623047,67.48999786376953,18451000
2024-08-22,63.65999984741211,63.65999984741211,71.09300231933594,62.90999984741211,70.37999725341797,27577300
2024-08-23,69.19999694824219,69.19999694824219,69.5,65.06999969482422,65.69999694824219,22919100
2024-08-26,66.1500015258789,66.1500015258789,71.29000091552734,64.0,69.54000091552734,24476800
2024-08-27,68.05999755859375,68.05999755859375,68.9800033569336,63.41999816894531,64.68000030517578,20347800
2024-08-28,65.16000366210938,65.16000366210938,68.0,62.06999969482422,67.7300033569336,37436800
2024-08-29,56.75,56.75,63.900001525878906,56.0,60.66999816894531,34097200
2024-08-30,58.38999938964844,58.38999938964844,60.650001525878906,56.279998779296875,58.529998779296875,18943100
2024-09-03,47.310001373291016,47.310001373291016,55.2400016784668,46.57099914550781,55.029998779296875,36971500
2024-09-04,45.689998626708984,45.689998626708984,49.0099983215332,43.88999938964844,44.93000030517578,26926600
2024-09-05,46.470001220703125,46.470001220703125,48.597999572753906,44.400001525878906,44.619998931884766,23434800
2024-09-06,42.709999084472656,42.709999084472656,47.27000045776367,41.08000183105469,47.20000076293945,28085900
2024-09-09,45.68000030517578,45.68000030517578,45.7400016784668,43.36000061035156,44.310001373291016,16877600
2024-09-10,47.0,47.0,48.209999084472656,44.369998931884766,46.959999084472656,19059400
2024-09-11,54.599998474121094,54.599998474121094,54.869998931884766,46.45000076293945,48.16999816894531,37287400
2024-09-12,56.77000045776367,56.77000045776367,58.2400016784668,53.20000076293945,54.689998626708984,33973900
2024-09-13,56.58000183105469,56.58000183105469,57.43000030517578,55.18000030517578,56.52000045776367,17106500
2024-09-16,54.31999969482422,54.31999969482422,55.720001220703125,52.040000915527344,54.36000061035156,15597800
2024-09-17,53.2400016784668,53.2400016784668,56.25,52.54999923706055,55.70000076293945,15062100
2024-09-18,51.16999816894531,51.16999816894531,55.18000030517578,51.06999969482422,53.4900016784668,20571700
2024-09-19,55.310001373291016,55.310001373291016,56.856998443603516,54.630001068115234,54.75,18993100
2024-09-20,53.5,53.5,55.84600067138672,52.849998474121094,54.36000061035156,15208000
2024-09-23,53.63999938964844,53.63999938964844,54.310001373291016,52.369998931884766,53.88999938964844,13801600
2024-09-24,57.869998931884766,57.869998931884766,58.689998626708984,52.79999923706055,53.709999084472656,25588400
2024-09-25,60.369998931884766,60.369998931884766,61.709999084472656,58.54999923706055,58.95000076293945,24560100
2024-09-26,60.790000915527344,60.790000915527344,64.3759994506836,58.63999938964844,63.5099983215332,28178700
2024-09-27,58.130001068115234,58.130001068115234,60.70000076293945,56.119998931884766,60.630001068115234,20727800
2024-09-30,58.189998626708984,58.189998626708984,58.22100067138672,55.04999923706055,55.16999816894531,14053400
2024-10-01,53.880001068115234,53.880001068115234,59.10200119018555,52.779998779296875,58.540000915527344,18730500
2024-10-02,55.58000183105469,55.58000183105469,56.08000183105469,52.20000076293945,53.34000015258789,14757600
2024-10-03,59.290000915527344,59.290000915527344,60.757999420166016,56.97999954223633,57.5099983215332,20539300
2024-10-04,61.220001220703125,61.220001220703125,61.36000061035156,58.34000015258789,61.27000045776367,17541100
2024-10-07,63.9900016784668,63.9900016784668,66.80500030517578,61.290000915527344,61.290000915527344,27318400
2024-10-08,69.1500015258789,69.1500015258789,69.73999786376953,65.66999816894531,66.5999984741211,23104800
2024-10-09,68.80000305175781,68.80000305175781,70.81999969482422,67.52999877929688,70.45999908447266,19271200
2024-10-10,71.04000091552734,71.04000091552734,71.27999877929688,67.44000244140625,68.04000091552734,19461400
2024-10-11,70.94000244140625,70.94000244140625,72.0,69.7699966430664,70.12000274658203,13580200
2024-10-14,74.5,74.5,76.0,72.52999877929688,72.5999984741211,17163700
2024-10-15,67.43000030517578,67.43000030517578,74.90499877929688,64.30000305175781,74.11000061035156,29072300
2024-10-16,71.55999755859375,71.55999755859375,72.5,67.37000274658203,69.80000305175781,18906800
2024-10-17,72.83000183105469,72.83000183105469,76.96399688720703,72.7300033569336,75.3499984741211,23446200
2024-10-18,73.86000061035156,73.86000061035156,74.7699966430664,73.13999938964844,74.69000244140625,12099700
2024-10-21,79.94999694824219,79.94999694824219,79.94999694824219,73.91000366210938,74.04000091552734,25528700
2024-10-22,79.80000305175781,79.80000305175781,80.73999786376953,77.81999969482422,79.13999938964844,16841300
2024-10-23,75.31999969482422,75.31999969482422,78.5,72.98999786376953,78.05000305175781,24121000
2024-10-24,76.1500015258789,76.1500015258789,77.19999694824219,74.11000061035156,76.68000030517578,13314400
2024-10-25,77.29000091552734,77.29000091552734,80.13999938964844,76.55000305175781,76.71499633789062,21432100
2024-10-28,76.2699966430664,76.2699966430664,79.05999755859375,75.69999694824219,78.97000122070312,13342600
2024-10-29,77.02999877929688,77.02999877929688,78.04000091552734,74.41000366210938,75.93000030517578,13121900
2024-10-30,74.97000122070312,74.97000122070312,75.91000366210938,72.12000274658203,75.0,13971800
2024-10-31,67.76000213623047,67.76000213623047,72.94999694824219,67.06999969482422,72.94999694824219,21478600
2024-11-01,70.37999725341797,70.37999725341797,72.33000183105469,69.54000091552734,69.68000030517578,14293500
2024-11-04,71.08000183105469,71.08000183105469,74.05899810791016,70.54000091552734,72.30000305175781,14561200
2024-11-05,74.97000122070312,74.97000122070312,75.55000305175781,72.38999938964844,72.55000305175781,12134600
2024-11-06,81.02999877929688,81.02999877929688,82.05999755859375,77.22000122070312,78.38999938964844,19500400
2024-11-07,84.69000244140625,84.69000244140625,84.75,81.73999786376953,81.9800033569336,14355700
2024-11-08,83.19000244140625,83.19000244140625,85.6500015258789,81.63999938964844,84.5,14788400
2024-11-11,80.58000183105469,80.58000183105469,84.41000366210938,78.66000366210938,84.4000015258789,15069300
2024-11-12,83.91000366210938,83.91000366210938,85.33999633789062,81.36000061035156,82.19000244140625,16919400
2024-11-13,81.76000213623047,81.76000213623047,85.01000213623047,81.16000366210938,84.69999694824219,12734000
2024-11-14,82.11000061035156,82.11000061035156,84.55999755859375,80.72000122070312,83.01000213623047,12517300
2024-11-15,76.68000030517578,76.68000030517578,80.26000213623047,74.57099914550781,80.0,17947700
2024-11-18,74.68000030517578,74.68000030517578,76.1500015258789,71.41000366210938,73.95999908447266,15844300
2024-11-19,81.9000015258789,81.9000015258789,82.02999877929688,75.5,75.80999755859375,15845600
2024-11-20,80.58000183105469,80.58000183105469,82.37000274658203,77.13999938964844,82.37000274658203,25073600
2024-11-21,81.41999816894531,81.41999816894531,88.30999755859375,74.88500213623047,84.31999969482422,37828400
2024-11-22,76.08999633789062,76.08999633789062,81.9000015258789,75.20999908447266,80.54000091552734,19082700
2024-11-25,69.69000244140625,69.69000244140625,76.19999694824219,69.55999755859375,76.08999633789062,22144200
2024-11-26,70.62000274658203,70.62000274658203,73.06999969482422,69.3499984741211,71.41999816894531,10999900
2024-11-27,68.9800033569336,68.9800033569336,68.98699951171875,65.44000244140625,68.62999725341797,17878800
2024-11-29,71.88999938964844,71.88999938964844,72.95999908447266,69.58000183105469,70.33999633789062,10322000
2024-12-02,72.16000366210938,72.16000366210938,74.12000274658203,71.37000274658203,72.3499984741211,12190500
2024-12-03,73.80000305175781,73.80000305175781,74.16999816894531,71.47000122070312,71.83000183105469,8997900
2024-12-04,78.91999816894531,78.91999816894531,79.6449966430664,73.87999725341797,75.7300033569336,16164100
2024-12-05,78.7699966430664,78.7699966430664,80.4800033569336,77.6760025024414,78.91999816894531,10517900
2024-12-06,75.94000244140625,75.94000244140625,79.4800033569336,74.7300033569336,78.27999877929688,12423100
2024-12-09,72.08000183105469,72.08000183105469,73.26799774169922,70.30000305175781,72.22000122070312,14005800
2024-12-10,68.16000366210938,68.16000366210938,75.1240005493164,66.87000274658203,72.19999694824219,15172000
2024-12-11,72.36000061035156,72.36000061035156,73.23999786376953,68.29000091552734,70.44999694824219,13563900
2024-12-12,70.29000091552734,70.29000091552734,71.41999816894531,68.72000122070312,70.13999938964844,10900700
2024-12-13,67.05999755859375,67.05999755859375,72.55000305175781,65.3499984741211,71.87000274658203,19462300
2024-12-16,64.83000183105469,64.83000183105469,67.18000030517578,63.25,66.95999908447266,20405500
2024-12-17,63.189998626708984,63.189998626708984,64.37999725341797,59.77000045776367,61.95000076293945,22908500
2024-12-18,61.689998626708984,61.689998626708984,69.30000305175781,61.150001525878906,66.56999969482422,29950000
2024-12-19,63.369998931884766,63.369998931884766,66.62999725341797,62.34000015258789,64.32499694824219,19082700
2024-12-20,67.4800033569336,67.4800033569336,67.80000305175781,60.939998626708984,62.529998779296875,21872800
2024-12-23,72.12000274658203,72.12000274658203,72.18000030517578,67.63999938964844,68.81999969482422,18138300
2024-12-24,72.69000244140625,72.69000244140625,74.43000030517578,71.0999984741211,72.48999786376953,11191200
2024-12-26,72.29000091552734,72.29000091552734,73.30000305175781,70.072998046875,72.05000305175781,9995300
2024-12-27,69.37000274658203,69.37000274658203,71.31500244140625,66.9000015258789,70.83999633789062,13243400
2024-12-30,69.62999725341797,69.62999725341797,72.5199966430664,66.25,67.04000091552734,13939500
2024-12-31,66.38999938964844,66.38999938964844,70.27899932861328,65.95999908447266,70.13999938964844,11889400
2025-01-02,70.30000305175781,70.30000305175781,70.9000015258789,66.72100067138672,68.01000213623047,14046700
2025-01-03,76.68000030517578,76.68000030517578,76.9749984741211,71.80000305175781,71.9800033569336,18369800
2025-01-06,81.83999633789062,81.83999633789062,84.6500015258789,80.05000305175781,80.8499984741211,20351400
2025-01-07,71.70999908447266,71.70999908447266,85.81999969482422,71.44000244140625,85.68000030517578,32232700
2025-01-08,71.54000091552734,71.54000091552734,75.45999908447266,69.2699966430664,74.08999633789062,18547300
2025-01-10,67.16000366210938,67.16000366210938,68.91000366210938,65.44999694824219,68.72000122070312,16281400
2025-01-13,64.5199966430664,64.5199966430664,64.69999694824219,60.849998474121094,61.290000915527344,17512500
2025-01-14,63.11000061035156,63.11000061035156,67.5,61.38999938964844,67.18000030517578,17469100
2025-01-15,67.22000122070312,67.22000122070312,67.43000030517578,62.59000015258789,64.88999938964844,13666800
2025-01-16,64.5999984741211,64.5999984741211,69.66999816894531,64.55000305175781,69.59500122070312,14351000
2025-01-17,68.58000183105469,68.58000183105469,69.2959976196289,66.38500213623047,67.41999816894531,12308400
2025-01-21,71.58000183105469,71.58000183105469,72.5999984741211,67.9000015258789,69.98999786376953,13298800
2025-01-22,77.87000274658203,77.87000274658203,78.63999938964844,74.54000091552734,75.5199966430664,17503100
2025-01-23,77.95999908447266,77.95999908447266,78.0,74.33999633789062,75.69000244140625,10330100
2025-01-24,73.11000061035156,73.11000061035156,79.81700134277344,72.33999633789062,79.16999816894531,16422400
2025-01-27,48.40999984741211,48.40999984741211,58.54999923706055,46.59000015258789,54.91999816894531,91940300
2025-01-28,56.880001068115234,56.880001068115234,56.880001068115234,46.54999923706055,51.040000915527344,53916500
2025-01-29,52.290000915527344,52.290000915527344,55.0,49.04999923706055,54.70000076293945,45091600
2025-01-30,52.81999969482422,52.81999969482422,53.2400016784668,47.52000045776367,51.66999816894531,43405700
2025-01-31,49.029998779296875,49.029998779296875,55.650001525878906,48.31999969482422,52.2599983215332,47093700
2025-02-03,46.2400016784668,46.2400016784668,47.810001373291016,43.321998596191406,44.720001220703125,37775000
2025-02-04,47.849998474121094,47.849998474121094,49.84000015258789,46.27000045776367,46.5099983215332,24558100
2025-02-05,52.86000061035156,52.86000061035156,52.86000061035156,49.47999954223633,50.31999969482422,31937400
2025-02-06,55.93000030517578,55.93000030517578,56.0,53.099998474121094,54.959999084472656,27360800
2025-02-07,56.900001525878906,56.900001525878906,57.400001525878906,54.97999954223633,56.38999938964844,23046900
2025-02-10,60.11000061035156,60.11000061035156,61.439998626708984,57.040000915527344,57.11000061035156,20406200
2025-02-11,59.470001220703125,59.470001220703125,60.9900016784668,57.880001068115234,59.20000076293945,15387900
2025-02-12,57.900001525878906,57.900001525878906,58.959999084472656,56.119998931884766,57.0,15945700
2025-02-13,61.5099983215332,61.5099983215332,62.689998626708984,57.9900016784668,58.2599983215332,17067400
2025-02-14,64.66000366210938,64.66000366210938,65.05000305175781,61.79999923706055,62.54999923706055,26316000
2025-02-18,65.16999816894531,65.16999816894531,69.0,63.88999938964844,66.97000122070312,18848800
2025-02-19,65.08000183105469,65.08000183105469,67.05000305175781,63.189998626708984,65.31999969482422,13620700
2025-02-20,65.80999755859375,65.80999755859375,66.29000091552734,62.7599983215332,65.80999755859375,13271200
2025-02-21,60.369998931884766,60.369998931884766,67.0530014038086,60.099998474121094,65.69999694824219,18030300
2025-02-24,56.65999984741211,56.65999984741211,64.16000366210938,56.560001373291016,62.58000183105469,21135500
2025-02-25,53.5,53.5,56.630001068115234,51.650001525878906,56.41999816894531,22445200
2025-02-26,57.63999938964844,57.63999938964844,59.4900016784668,55.06999969482422,56.29499816894531,34172500
2025-02-27,47.7599983215332,47.7599983215332,60.68000030517578,47.619998931884766,60.6349983215332,46629100
2025-02-28,51.439998626708984,51.439998626708984,51.5,44.65999984741211,45.939998626708984,31144700
2025-03-03,42.540000915527344,42.540000915527344,50.369998931884766,41.0099983215332,50.2400016784668,42706900
2025-03-04,43.869998931884766,43.869998931884766,46.34000015258789,39.52199935913086,39.95000076293945,41397500
2025-03-05,44.88999938964844,44.88999938964844,45.582000732421875,42.74100112915039,45.060001373291016,24301100
